label,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y
5,0,0,0.021875,0.0416666667,0.0625,0.0638888889,0.07109375,-0.0277777778,-0.4984375,-0.780555556,0.028125,-0.00833333333,0.01953125,-0.0347222222,0.02421875,-0.0361111111,0.0390625,-0.0347222222,0.04453125,0.0236111111,0.0109375,0.00416666667,0.00078125,-0.0416666667,-0.0046875,-0.0541666667,-0.00625,-0.0638888889,-0.00546875,-0.0583333333,-0.00703125,-0.0638888889
5,-0.0515625,-0.0541666667,-0.02890625,-0.0166666667,0.0078125,-0.0347222222,0.009375,-0.0652777778,-0.4984375,-0.780555556,-0.021875,-0.130555556,-0.0515625,-0.145833333,-0.05703125,-0.193055556,0,-0.173611111,-0.06171875,-0.0847222222,-0.059375,-0.0805555556,-0.05859375,-0.109722222,-0.06171875,-0.120833333,-0.059375,-0.122222222,-0.05859375,-0.119444444,-0.059375,-0.122222222
5,-0.08984375,-0.115277778,-0.07109375,-0.0958333333,-0.0359375,-0.116666667,-0.03046875,-0.123611111,-0.4984375,-0.780555556,-0.04453125,-0.259722222,-0.08125,-0.294444444,-0.103125,-0.348611111,-0.06015625,-0.2875,-0.11953125,-0.170833333,-0.1,-0.177777778,-0.0921875,-0.202777778,-0.09453125,-0.198611111,-0.090625,-0.194444444,-0.090625,-0.193055556,-0.09140625,-0.1875
5,-0.11953125,-0.163888889,-0.10625,-0.147222222,-0.07890625,-0.154166667,-0.05390625,-0.156944444,-0.4984375,-0.780555556,-0.04375,-0.348611111,-0.090625,-0.393055556,-0.12890625,-0.476388889,-0.1140625,-0.347222222,-0.15546875,-0.230555556,-0.1234375,-0.243055556,-0.1171875,-0.259722222,-0.11796875,-0.263888889,-0.1171875,-0.254166667,-0.11796875,-0.252777778,-0.1171875,-0.244444444
5,-0.15390625,-0.2,-0.1453125,-0.184722222,-0.121875,-0.176388889,-0.0765625,-0.186111111,-0.4984375,-0.780555556,-0.02890625,-0.425,-0.0921875,-0.455555556,-0.14921875,-0.575,-0.1546875,-0.391666667,-0.18515625,-0.273611111,-0.13828125,-0.269444444,-0.146875,-0.2875,-0.1328125,-0.284722222,-0.146875,-0.2875,-0.14921875,-0.2875,-0.14921875,-0.283333333
5,-0.05,-0.223611111,-0.03046875,-0.211111111,0.02109375,-0.202777778,0.02890625,-0.223611111,-0.4984375,-0.780555556,0.05703125,-0.401388889,0.0015625,-0.440277778,-0.03359375,-0.416666667,-0.0953125,-0.359722222,-0.0625,-0.304166667,-0.0734375,-0.259722222,-0.0421875,-0.284722222,-0.04375,-0.291666667,-0.03984375,-0.288888889,-0.04140625,-0.2875,-0.04296875,-0.284722222
5,-0.06171875,-0.269444444,-0.04609375,-0.248611111,-0.02890625,-0.201388889,0.05390625,-0.229166667,-0.4984375,-0.780555556,0.09453125,-0.518055556,0.0203125,-0.594444444,-0.1015625,-0.541666667,-0.15546875,-0.455555556,-0.096875,-0.319444444,-0.103125,-0.290277778,-0.03828125,-0.345833333,-0.05390625,-0.344444444,-0.05390625,-0.334722222,-0.05,-0.331944444,-0.05546875,-0.326388889
5,-0.0796875,-0.265277778,-0.07109375,-0.247222222,-0.05859375,-0.198611111,0.07421875,-0.193055556,-0.4984375,-0.780555556,0.09375,-0.576388889,-0.0125,-0.672222222,-0.15,-0.601388889,-0.19140625,-0.513888889,-0.1296875,-0.291666667,-0.12421875,-0.291666667,-0.059375,-0.347222222,-0.07265625,-0.340277778,-0.071875,-0.331944444,-0.07109375,-0.330555556,-0.075,-0.325
5,-0.096875,-0.241666667,-0.090625,-0.229166667,-0.0796875,-0.195833333,0.08984375,-0.152777778,-0.4984375,-0.780555556,0.08046875,-0.615277778,-0.0484375,-0.704166667,-0.1859375,-0.640277778,-0.21484375,-0.569444444,-0.16171875,-0.2625,-0.1421875,-0.268055556,-0.0796875,-0.315277778,-0.08828125,-0.315277778,-0.0875,-0.308333333,-0.09296875,-0.309722222,-0.09296875,-0.304166667
5,-0.00625,-0.197222222,0.00703125,-0.194444444,0.05,-0.145833333,0.05859375,-0.177777778,-0.4984375,-0.780555556,0.0953125,-0.355555556,0.02578125,-0.405555556,-0.02734375,-0.370833333,-0.09609375,-0.326388889,-0.01484375,-0.263888889,-0.025,-0.255555556,-0.003125,-0.2625,-0.00078125,-0.276388889,0,-0.266666667,-0.0015625,-0.263888889,-0.00390625,-0.258333333
5,-0.0375,-0.166666667,-0.059375,-0.0625,-0.02578125,-0.0722222222,0.08515625,-0.118055556,-0.4984375,-0.780555556,0.16484375,-0.480555556,0.040625,-0.577777778,-0.109375,-0.479166667,-0.16171875,-0.423611111,-0.078125,-0.175,-0.03359375,-0.320833333,-0.0421875,-0.220833333,-0.04453125,-0.215277778,-0.04765625,-0.211111111,-0.05,-0.206944444,-0.04921875,-0.202777778
5,-0.06796875,-0.119444444,-0.059375,-0.0111111111,-0.02265625,-0.0458333333,0.10859375,-0.0541666667,-0.4984375,-0.780555556,0.14921875,-0.540277778,-0.00390625,-0.6625,-0.159375,-0.523611111,-0.1984375,-0.491666667,-0.1140625,-0.0958333333,-0.0515625,-0.336111111,-0.05859375,-0.172222222,-0.059375,-0.158333333,-0.06796875,-0.180555556,-0.06640625,-0.169444444,-0.06640625,-0.159722222
5,-0.084375,-0.0763888889,-0.0421875,-0.00416666667,-0.00546875,-0.0458333333,0.12890625,-0.00694444444,-0.4984375,-0.780555556,0.1125,-0.566666667,-0.04453125,-0.688888889,-0.19765625,-0.551388889,-0.22578125,-0.551388889,-0.13828125,-0.0333333333,-0.0640625,-0.3125,-0.05703125,-0.1375,-0.05546875,-0.127777778,-0.071875,-0.159722222,-0.065625,-0.144444444,-0.0671875,-0.127777778
5,0.02734375,-0.133333333,0.0390625,-0.123611111,0.07109375,-0.0680555556,0.0765625,-0.115277778,-0.4984375,-0.780555556,0.11953125,-0.283333333,0.0375,-0.343055556,-0.03125,-0.306944444,-0.090625,-0.269444444,0.0171875,-0.1875,0.01796875,-0.211111111,0.02578125,-0.2,0.03125,-0.216666667,0.0296875,-0.201388889,0.0265625,-0.195833333,0.025,-0.191666667
5,-0.00390625,-0.0555555556,-0.02265625,0.0222222222,-0.00078125,0.00416666667,0.0859375,-0.0486111111,-0.4984375,-0.780555556,0.1875,-0.390277778,0.03984375,-0.495833333,-0.11015625,-0.386111111,-0.15859375,-0.345833333,-0.05546875,-0.0763888889,-0.00546875,-0.136111111,-0.01484375,-0.0986111111,-0.01015625,-0.108333333,-0.01796875,-0.0986111111,-0.02265625,-0.0944444444,-0.0203125,-0.0916666667
5,-0.0375,0.00833333333,-0.02109375,0.0625,0.01015625,0.0194444444,0.10390625,0,-0.4984375,-0.780555556,0.1703125,-0.444444444,-0.0015625,-0.576388889,-0.1578125,-0.406944444,-0.19609375,-0.4,-0.10234375,-0.00555555556,-0.03828125,-0.0486111111,-0.0453125,-0.0305555556,-0.04453125,-0.0402777778,-0.046875,-0.0416666667,-0.046875,-0.0388888889,-0.04609375,-0.0319444444
5,-0.059375,0.0569444444,-0.01171875,0.0694444444,0.02890625,0.0125,0.11953125,0.0430555556,-0.4984375,-0.780555556,0.13359375,-0.463888889,-0.03828125,-0.615277778,-0.19296875,-0.420833333,-0.221875,-0.447222222,-0.1375,0.0458333333,-0.0640625,0.0180555556,-0.0609375,0.00833333333,-0.0640625,0.00138888889,-0.06171875,0.00277777778,-0.05703125,-0.00277777778,-0.059375,0.0111111111
5,0.0515625,-0.0541666667,0.065625,-0.0388888889,0.084375,0.0138888889,0.0859375,-0.0569444444,-0.4984375,-0.780555556,0.13125,-0.188888889,0.0359375,-0.256944444,-0.04296875,-0.226388889,-0.08203125,-0.191666667,0.034375,-0.0986111111,0.0484375,-0.138888889,0.04453125,-0.123611111,0.05078125,-0.140277778,0.046875,-0.123611111,0.04609375,-0.119444444,0.04375,-0.1125
5,0.02109375,0.0222222222,0.01953125,0.0583333333,0.03203125,0.0583333333,0.09375,-0.0208333333,-0.4984375,-0.780555556,0.16875,-0.255555556,0.0265625,-0.365277778,-0.09765625,-0.283333333,-0.1421875,-0.2125,-0.0375,-0.0138888889,0.02421875,-0.0666666667,0.0109375,-0.0291666667,0.0140625,-0.0416666667,0.00703125,-0.0361111111,0.0046875,-0.0291666667,0.0046875,-0.0236111111
5,-0.0109375,0.0736111111,0.01015625,0.0861111111,0.03515625,0.0694444444,0.11015625,0.00694444444,-0.4984375,-0.780555556,0.15703125,-0.309722222,0.003125,-0.438888889,-0.134375,-0.318055556,-0.17421875,-0.234722222,-0.0859375,0.0375,-0.0046875,-0.00972222222,-0.02109375,0.0222222222,-0.01875,0.00972222222,-0.02109375,0.0125,-0.025,0.0222222222,-0.028125,0.0305555556
5,-0.03203125,0.105555556,0.0109375,0.0888888889,0.04921875,0.0638888889,0.125,0.0333333333,-0.4984375,-0.780555556,0.1265625,-0.348611111,-0.01640625,-0.490277778,-0.16796875,-0.348611111,-0.19765625,-0.252777778,-0.12578125,0.075,-0.02578125,0.0333333333,-0.0421875,0.0444444444,-0.040625,0.0388888889,-0.0390625,0.0430555556,-0.04375,0.0513888889,-0.05,0.0638888889
5,0,0,0.0109375,0.00416666667,0.0390625,0.0361111111,0.046875,0.0125,-0.5546875,-0.8,-0.03828125,-0.0722222222,-0.01328125,-0.0222222222,0.021875,0.0138888889,0.0125,0.0930555556,-0.009375,0.0666666667,-0.03671875,0.0263888889,-0.0421875,0.00694444444,-0.04609375,0,-0.0515625,0,-0.05703125,-0.00416666667,-0.053125,-0.0166666667
5,-0.06640625,-0.0680555556,-0.03828125,-0.0638888889,-0.01328125,-0.0722222222,-0.00390625,-0.0541666667,-0.5546875,-0.8,-0.0984375,-0.161111111,-0.0640625,-0.169444444,-0.04140625,-0.155555556,-0.065625,-0.0402777778,-0.08828125,-0.0347222222,-0.1015625,-0.0444444444,-0.09921875,-0.0583333333,-0.10234375,-0.0625,-0.10546875,-0.0583333333,-0.10859375,-0.0611111111,-0.10859375,-0.0680555556
5,-0.115625,-0.1375,-0.084375,-0.1375,-0.05,-0.159722222,-0.04765625,-0.138888889,-0.5546875,-0.8,-0.1203125,-0.298611111,-0.12109375,-0.325,-0.11640625,-0.261111111,-0.13515625,-0.15,-0.14609375,-0.122222222,-0.146875,-0.133333333,-0.1453125,-0.133333333,-0.14609375,-0.133333333,-0.1484375,-0.131944444,-0.1515625,-0.130555556,-0.1515625,-0.130555556
5,-0.15078125,-0.183333333,-0.12109375,-0.184722222,-0.0859375,-0.208333333,-0.07109375,-0.213888889,-0.5546875,-0.8,-0.1296875,-0.394444444,-0.175,-0.422222222,-0.1875,-0.308333333,-0.1859375,-0.209722222,-0.1828125,-0.181944444,-0.178125,-0.198611111,-0.17421875,-0.188888889,-0.1765625,-0.183333333,-0.178125,-0.177777778,-0.1828125,-0.180555556,-0.17890625,-0.177777778
5,-0.1828125,-0.230555556,-0.1609375,-0.222222222,-0.1203125,-0.215277778,-0.05234375,-0.251388889,-0.5546875,-0.8,-0.140625,-0.461111111,-0.22421875,-0.475,-0.24296875,-0.327777778,-0.21875,-0.236111111,-0.1515625,-0.183333333,-0.15625,-0.2,-0.171875,-0.205555556,-0.18359375,-0.218055556,-0.1890625,-0.208333333,-0.184375,-0.209722222,-0.18359375,-0.208333333
5,-0.07265625,-0.283333333,-0.04609375,-0.265277778,0.00390625,-0.218055556,-0.01875,-0.165277778,-0.5546875,-0.8,-0.0296875,-0.438888889,-0.08046875,-0.426388889,-0.121875,-0.3375,-0.0796875,-0.283333333,-0.08984375,-0.259722222,-0.08203125,-0.255555556,-0.0765625,-0.2625,-0.08125,-0.263888889,-0.0890625,-0.266666667,-0.08984375,-0.2625,-0.0875,-0.252777778
5,-0.14296875,-0.252777778,-0.0953125,-0.236111111,-0.0484375,-0.229166667,-0.01328125,-0.231944444,-0.5546875,-0.8,-0.03359375,-0.584722222,-0.17734375,-0.579166667,-0.21328125,-0.394444444,-0.1796875,-0.297222222,-0.1125,-0.277777778,-0.0921875,-0.305555556,-0.096875,-0.311111111,-0.1046875,-0.308333333,-0.109375,-0.306944444,-0.1109375,-0.3,-0.10703125,-0.291666667
5,-0.14140625,-0.204166667,-0.11171875,-0.226388889,-0.071875,-0.216666667,-0.01015625,-0.25,-0.5546875,-0.8,-0.071875,-0.668055556,-0.2515625,-0.570833333,-0.27109375,-0.419444444,-0.215625,-0.248611111,-0.115625,-0.195833333,-0.10625,-0.279166667,-0.12265625,-0.301388889,-0.13515625,-0.295833333,-0.1390625,-0.290277778,-0.1390625,-0.286111111,-0.13203125,-0.283333333
5,-0.12421875,-0.188888889,-0.11484375,-0.230555556,-0.084375,-0.201388889,-0.0078125,-0.252777778,-0.5546875,-0.8,-0.1078125,-0.719444444,-0.29296875,-0.534722222,-0.315625,-0.455555556,-0.225,-0.223611111,-0.1078125,-0.141666667,-0.1125,-0.233333333,-0.13984375,-0.2625,-0.159375,-0.259722222,-0.1609375,-0.256944444,-0.16015625,-0.251388889,-0.15234375,-0.251388889
5,-0.034375,-0.234722222,-0.009375,-0.2125,0.0359375,-0.147222222,0.01171875,-0.152777778,-0.5546875,-0.8,-0.0078125,-0.411111111,-0.07265625,-0.375,-0.09765625,-0.265277778,-0.040625,-0.220833333,-0.03828125,-0.2375,-0.03359375,-0.236111111,-0.0328125,-0.231944444,-0.0390625,-0.234722222,-0.0453125,-0.241666667,-0.0453125,-0.234722222,-0.0421875,-0.222222222
5,-0.115625,-0.155555556,-0.10078125,-0.0847222222,-0.01015625,-0.130555556,0.0140625,-0.222222222,-0.5546875,-0.8,-0.01796875,-0.573611111,-0.184375,-0.498611111,-0.2015625,-0.309722222,-0.15859375,-0.155555556,-0.0765625,-0.179166667,-0.07109375,-0.161111111,-0.0859375,-0.163888889,-0.09140625,-0.161111111,-0.09765625,-0.151388889,-0.0953125,-0.163888889,-0.0796875,-0.170833333
5,-0.128125,-0.1125,-0.0953125,-0.0194444444,-0.0171875,-0.105555556,0.015625,-0.240277778,-0.5546875,-0.8,-0.0671875,-0.659722222,-0.25625,-0.486111111,-0.26953125,-0.336111111,-0.184375,-0.116666667,-0.07890625,-0.0847222222,-0.0828125,-0.108333333,-0.09921875,-0.104166667,-0.1078125,-0.109722222,-0.11328125,-0.0972222222,-0.1140625,-0.106944444,-0.10625,-0.123611111
5,-0.12578125,-0.106944444,-0.07578125,-0.0222222222,-0.009375,-0.0847222222,0.01875,-0.244444444,-0.5546875,-0.8,-0.1078125,-0.708333333,-0.29140625,-0.45,-0.32265625,-0.375,-0.190625,-0.113888889,-0.0625,-0.0513888889,-0.07734375,-0.0777777778,-0.0890625,-0.0847222222,-0.10078125,-0.0861111111,-0.10546875,-0.0819444444,-0.109375,-0.0847222222,-0.1140625,-0.0861111111
5,-0.00234375,-0.148611111,0.0203125,-0.123611111,0.05703125,-0.0583333333,0.04296875,-0.136111111,-0.5546875,-0.8,0.00078125,-0.347222222,-0.0765625,-0.295833333,-0.07578125,-0.170833333,-0.0140625,-0.125,0.0015625,-0.172222222,0,-0.172222222,-0.003125,-0.159722222,-0.0109375,-0.1625,-0.01484375,-0.169444444,-0.015625,-0.1625,-0.0125,-0.15
5,-0.07890625,-0.0486111111,-0.0640625,0.00833333333,0.01171875,-0.0347222222,0.0421875,-0.204166667,-0.5546875,-0.8,-0.0203125,-0.497222222,-0.18046875,-0.4,-0.18671875,-0.180555556,-0.12265625,-0.0333333333,-0.03359375,-0.0555555556,-0.040625,-0.0458333333,-0.0578125,-0.0472222222,-0.06484375,-0.0444444444,-0.06953125,-0.0402777778,-0.06171875,-0.0597222222,-0.046875,-0.0611111111
5,-0.10546875,0.00416666667,-0.06328125,0.0625,0.01171875,-0.0208333333,0.04375,-0.226388889,-0.5546875,-0.8,-0.06484375,-0.580555556,-0.246875,-0.384722222,-0.25859375,-0.180555556,-0.14375,-0.00555555556,-0.04296875,0.0361111111,-0.0515625,0.0263888889,-0.06953125,0.00138888889,-0.07578125,0.00555555556,-0.08203125,0.00138888889,-0.08046875,-0.0111111111,-0.06953125,-0.00277777778
5,-0.115625,0.0277777778,-0.053125,0.0694444444,0.0234375,-0.00833333333,0.0453125,-0.236111111,-0.5546875,-0.8,-0.09765625,-0.631944444,-0.27734375,-0.35,-0.31171875,-0.2,-0.15234375,-0.0111111111,-0.034375,0.0597222222,-0.05,0.0666666667,-0.06171875,0.0125,-0.0671875,0.0263888889,-0.07578125,0.00833333333,-0.08046875,0.00555555556,-0.0796875,0.0388888889
5,0.021875,-0.0513888889,0.0453125,-0.0291666667,0.06640625,0.0291666667,0.0734375,-0.1125,-0.5546875,-0.8,-0.00703125,-0.255555556,-0.090625,-0.202777778,-0.0578125,-0.0680555556,0.0015625,-0.0208333333,0.0265625,-0.0958333333,0.02265625,-0.0930555556,0.015625,-0.075,0.00703125,-0.0791666667,0.0046875,-0.0847222222,0.003125,-0.0763888889,0.0046875,-0.0638888889
5,-0.040625,0.0180555556,-0.0125,0.0527777778,0.03125,0.0402777778,0.07109375,-0.179166667,-0.5546875,-0.8,-0.0359375,-0.347222222,-0.1671875,-0.273611111,-0.14921875,-0.0513888889,-0.084375,0.0430555556,-0.0015625,0.0222222222,-0.01171875,0.0138888889,-0.0296875,0.0236111111,-0.03515625,0.0152777778,-0.03984375,0.0208333333,-0.03359375,0.0152777778,-0.02421875,0.0194444444
5,-0.071875,0.0555555556,-0.02890625,0.0875,0.02578125,0.0555555556,0.07265625,-0.205555556,-0.5546875,-0.8,-0.06796875,-0.409722222,-0.2203125,-0.286111111,-0.2109375,-0.0388888889,-0.1203125,0.0583333333,-0.01328125,0.0875,-0.0234375,0.0694444444,-0.04453125,0.0680555556,-0.053125,0.0625,-0.05546875,0.0625,-0.053125,0.0638888889,-0.046875,0.0736111111
5,-0.0875,0.0736111111,-0.03515625,0.0944444444,0.03359375,0.0625,0.07421875,-0.219444444,-0.5546875,-0.8,-0.09296875,-0.458333333,-0.2515625,-0.275,-0.2609375,-0.0375,-0.1453125,0.0527777778,-0.0109375,0.102777778,-0.025,0.0958333333,-0.04375,0.0777777778,-0.05625,0.0805555556,-0.05625,0.0694444444,-0.059375,0.0819444444,-0.06015625,0.105555556
5,0,0,0.00234375,0.0222222222,0.0296875,0.0666666667,0.0640625,0.0666666667,0.0796875,-0.00555555556,-0.50859375,-0.820833333,-0.03359375,-0.115277778,-0.0078125,-0.0930555556,0.00390625,-0.0680555556,0.0109375,-0.0625,0.02578125,-0.0444444444,0.03046875,-0.0222222222,0.0203125,-0.0222222222,0,-0.0444444444,-0.0078125,-0.0513888889,-0.009375,-0.0694444444
5,-0.0546875,-0.0583333333,-0.05234375,-0.0402777778,-0.028125,-0.00833333333,0.00390625,-0.0402777778,0.01171875,-0.0513888889,-0.50859375,-0.820833333,-0.08828125,-0.190277778,-0.10234375,-0.208333333,-0.06171875,-0.209722222,-0.07421875,-0.194444444,-0.06640625,-0.1375,-0.0640625,-0.105555556,-0.06953125,-0.1,-0.07890625,-0.1,-0.0765625,-0.102777778,-0.0765625,-0.116666667
5,-0.096875,-0.122222222,-0.0921875,-0.105555556,-0.06875,-0.0930555556,-0.040625,-0.134722222,-0.04375,-0.133333333,-0.50859375,-0.820833333,-0.1109375,-0.330555556,-0.1390625,-0.347222222,-0.1390625,-0.313888889,-0.16640625,-0.261111111,-0.146875,-0.180555556,-0.1296875,-0.15,-0.12734375,-0.161111111,-0.13125,-0.152777778,-0.1296875,-0.136111111,-0.1296875,-0.145833333
5,-0.1265625,-0.163888889,-0.12109375,-0.154166667,-0.10390625,-0.148611111,-0.08515625,-0.191666667,-0.0703125,-0.216666667,-0.50859375,-0.820833333,-0.11796875,-0.429166667,-0.1515625,-0.4625,-0.2046875,-0.370833333,-0.246875,-0.283333333,-0.20859375,-0.177777778,-0.17890625,-0.154166667,-0.16796875,-0.2,-0.16640625,-0.186111111,-0.16953125,-0.144444444,-0.16953125,-0.148611111
5,-0.1421875,-0.197222222,-0.1421875,-0.1875,-0.14609375,-0.186111111,-0.125,-0.231944444,-0.08671875,-0.288888889,-0.50859375,-0.820833333,-0.1296875,-0.518055556,-0.16796875,-0.541666667,-0.2578125,-0.390277778,-0.309375,-0.295833333,-0.25390625,-0.163888889,-0.2140625,-0.145833333,-0.1953125,-0.202777778,-0.18828125,-0.197222222,-0.18984375,-0.140277778,-0.19453125,-0.141666667
5,-0.034375,-0.252777778,-0.02890625,-0.238888889,-0.0109375,-0.234722222,0.02109375,-0.233333333,0.009375,-0.236111111,-0.50859375,-0.820833333,-0.040625,-0.466666667,-0.0765625,-0.497222222,-0.1375,-0.420833333,-0.16171875,-0.356944444,-0.1359375,-0.301388889,-0.10078125,-0.286111111,-0.084375,-0.290277778,-0.08671875,-0.294444444,-0.0984375,-0.297222222,-0.09921875,-0.301388889
5,-0.0640625,-0.281944444,-0.05859375,-0.263888889,-0.05859375,-0.229166667,-0.04140625,-0.159722222,0.04375,-0.281944444,-0.50859375,-0.820833333,-0.021875,-0.619444444,-0.13828125,-0.613888889,-0.23046875,-0.502777778,-0.2453125,-0.384722222,-0.21015625,-0.297222222,-0.1625,-0.276388889,-0.13125,-0.284722222,-0.134375,-0.3,-0.1515625,-0.293055556,-0.153125,-0.298611111
5,-0.09140625,-0.255555556,-0.08984375,-0.233333333,-0.0875,-0.205555556,-0.03828125,-0.138888889,0.0703125,-0.245833333,-0.50859375,-0.820833333,-0.05078125,-0.7,-0.19296875,-0.644444444,-0.2921875,-0.513888889,-0.2984375,-0.388888889,-0.25859375,-0.265277778,-0.20546875,-0.236111111,-0.16875,-0.261111111,-0.171875,-0.270833333,-0.18984375,-0.265277778,-0.19375,-0.266666667
5,-0.10859375,-0.222222222,-0.109375,-0.194444444,-0.1015625,-0.190277778,-0.025,-0.143055556,0.0828125,-0.194444444,-0.50859375,-0.820833333,-0.0828125,-0.745833333,-0.23125,-0.645833333,-0.3359375,-0.502777778,-0.34453125,-0.397222222,-0.30390625,-0.231944444,-0.24453125,-0.190277778,-0.20546875,-0.226388889,-0.20703125,-0.234722222,-0.22109375,-0.234722222,-0.228125,-0.230555556
5,0.00859375,-0.215277778,0.0125,-0.2,0.02890625,-0.198611111,0.06015625,-0.169444444,0.04609375,-0.231944444,-0.50859375,-0.820833333,-0.01171875,-0.444444444,-0.06328125,-0.472222222,-0.128125,-0.377777778,-0.13671875,-0.3,-0.09765625,-0.254166667,-0.05859375,-0.244444444,-0.04375,-0.248611111,-0.046875,-0.2625,-0.05625,-0.270833333,-0.059375,-0.270833333
5,-0.046875,-0.143055556,-0.03125,-0.141666667,-0.05078125,-0.075,-0.0109375,-0.101388889,0.07265625,-0.286111111,-0.50859375,-0.820833333,0.03046875,-0.623611111,-0.134375,-0.573611111,-0.23125,-0.430555556,-0.23671875,-0.294444444,-0.18046875,-0.201388889,-0.125,-0.183333333,-0.096875,-0.201388889,-0.09609375,-0.225,-0.1125,-0.229166667,-0.11796875,-0.225
5,-0.0671875,-0.0888888889,-0.059375,-0.0791666667,-0.0515625,-0.0361111111,-0.00625,-0.0916666667,0.09609375,-0.25,-0.50859375,-0.820833333,-0.01015625,-0.7125,-0.18828125,-0.597222222,-0.29140625,-0.404166667,-0.30625,-0.273611111,-0.23984375,-0.138888889,-0.17734375,-0.116666667,-0.14375,-0.138888889,-0.140625,-0.161111111,-0.15625,-0.166666667,-0.1625,-0.159722222
5,-0.0671875,-0.0611111111,-0.06640625,-0.0375,-0.0328125,-0.0347222222,0.009375,-0.0958333333,0.10703125,-0.193055556,-0.50859375,-0.820833333,-0.05234375,-0.75,-0.225,-0.602777778,-0.32890625,-0.361111111,-0.36328125,-0.252777778,-0.2890625,-0.0791666667,-0.2203125,-0.0555555556,-0.18125,-0.0791666667,-0.175,-0.101388889,-0.1828125,-0.1125,-0.1921875,-0.109722222
5,0.03828125,-0.138888889,0.04140625,-0.123611111,0.06015625,-0.113888889,0.0859375,-0.0902777778,0.078125,-0.219444444,-0.50859375,-0.820833333,0.01171875,-0.391666667,-0.05859375,-0.419444444,-0.1203125,-0.308333333,-0.1125,-0.219444444,-0.0578125,-0.179166667,-0.0203125,-0.172222222,-0.0109375,-0.180555556,-0.01328125,-0.198611111,-0.01875,-0.208333333,-0.0234375,-0.206944444
5,-0.00859375,-0.0486111111,0.00546875,-0.0402777778,-0.015625,0.0319444444,0.02578125,-0.025,0.096875,-0.280555556,-0.50859375,-0.820833333,0.05625,-0.569444444,-0.13046875,-0.497222222,-0.215625,-0.336111111,-0.21015625,-0.176388889,-0.13828125,-0.0875,-0.084375,-0.0763888889,-0.06015625,-0.0986111111,-0.0546875,-0.123611111,-0.071875,-0.119444444,-0.07734375,-0.122222222
